iteration,node_id,accuracy,test_loss,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9
17,3,-0.018036904761904764,0.0025243141089275316,-0.01722078395697077,-0.02264553781369623,-0.018036904761904754,-0.1281702380952381,0.0,0.027309523809523804,-0.08588809523809532,-0.0060773809523809496,-0.036869047619047614,0.018127380952380954,0.0311988095238095,0.0,0.0
17,2,-0.018503928571428567,-0.03647623640644137,-0.017529394511311344,-0.023765887762118354,-0.018503928571428557,-0.1484511904761905,0.0,0.020344047619047612,-0.07941309523809523,-0.01110357142857143,-0.04330357142857142,0.04235714285714283,0.03453095238095238,0.0,0.0
17,5,0.03359333333333333,-0.08108163938979361,0.03289095736166699,0.025144417347455855,0.03359333333333335,0.15722023809523802,0.0,0.02630595238095235,0.19587261904761916,0.015678571428571434,0.0762940476190476,-0.09793809523809524,-0.037499999999999964,0.0,0.0
17,0,-0.01530523809523809,-0.026253873888094695,-0.014615176360624245,-0.02216853186274092,-0.015305238095238085,-0.13492499999999996,0.0,0.007598809523809522,-0.07618690476190479,0.027395238095238084,-0.027422619047619057,0.026024999999999996,0.024463095238095225,0.0,0.0
18,0,-0.016043333333333333,-0.027999903964461132,-0.015562152593483492,-0.0032003131244563903,-0.01604333333333333,-0.1492892857142857,0.0,0.00972857142857143,-0.07252500000000002,0.021521428571428556,-0.021823809523809527,0.030726190476190483,0.020932142857142837,0.00029642857142857145,0.0
18,7,0.03393964285714284,-0.07806232285600818,0.03312219399585946,0.02137646281700046,0.03393964285714284,0.16228690476190485,0.0,-0.0008595238095238016,0.18355357142857143,0.07046071428571431,0.04162857142857142,-0.09939047619047622,-0.017807142857142823,-0.0004761904761904763,0.0
18,2,-0.01894988095238096,-0.03648839827230342,-0.0186836404121848,-0.010403461136491184,-0.01894988095238096,-0.16382499999999994,0.0,0.020609523809523817,-0.07263690476190478,-0.007979761904761906,-0.039747619047619046,0.04272023809523809,0.03141190476190475,-5.119047619047619e-05,0.0
18,3,-0.01759547619047619,-0.004079497925324737,-0.017059135510175915,-0.01418023998431894,-0.017595476190476186,-0.13917261904761907,0.0,0.023433333333333348,-0.07873452380952385,-0.002675000000000006,-0.03094880952380954,0.02524047619047619,0.027204761904761884,-0.00030238095238095236,0.0
18,6,0.036085357142857155,-0.07150562084241822,0.034193751377257914,0.02145402167025872,0.036085357142857155,0.13844761904761907,0.0,-0.024819047619047588,0.19638809523809514,0.11474880952380946,0.023045238095238094,-0.08622619047619046,-0.00024523809523809123,-0.0004857142857142858,0.0
18,1,-0.01750880952380953,-0.07248769343839395,-0.01564934402960374,-0.009637379068649487,-0.017508809523809538,-0.15238452380952383,0.0,0.015309523809523818,-0.04893452380952381,-0.07975952380952378,-0.03493333333333333,0.095397619047619,0.030309523809523807,-9.285714285714283e-05,0.0
18,5,0.033688452380952374,-0.08216397977522513,0.03310764208933048,0.019375818440829137,0.033688452380952374,0.17934523809523817,0.0,0.026110714285714275,0.18964523809523803,0.013836904761904748,0.06605595238095238,-0.10162619047619051,-0.035997619047619014,-0.0004857142857142858,0.0
18,4,-0.015565952380952382,-0.052611749783985376,-0.014265458855966535,-0.00037770662251956607,-0.015565952380952377,-0.1606583333333333,0.0,0.0013619047619047669,-0.07063095238095238,0.009096428571428566,-0.017526190476190483,0.06265833333333333,0.019816666666666656,0.00022261904761904764,0.0
19,1,-0.017894166666666662,-0.0732915347440336,-0.01599772543223887,0.005330005000619591,-0.017894166666666666,-0.16057738095238092,0.0,0.01644761904761905,-0.044284523809523794,-0.08675714285714281,-0.02983214285714286,0.09885833333333331,0.026519047619047612,0.0006845238095238092,0.0
19,4,-0.015242738095238094,-0.058547925543235485,-0.013737410590564363,0.00863837336513459,-0.015242738095238096,-0.16487976190476192,0.0,0.003127380952380955,-0.06329880952380953,0.0008773809523809515,-0.013775000000000011,0.06701666666666667,0.016779761904761915,0.0017249999999999982,0.0
19,0,-0.016249404761904757,-0.031023545839369275,-0.01557954156502299,0.00841955316646532,-0.016249404761904764,-0.15782976190476186,0.0,0.010584523809523823,-0.07148214285714287,0.022359523809523798,-0.02158095238095239,0.03433333333333334,0.01916309523809524,0.0019583333333333328,0.0
19,3,-0.018324999999999998,-0.0007667954298160584,-0.01810059718219587,-0.0014915670635509406,-0.018324999999999987,-0.1498654761904762,0.0,0.02584404761904762,-0.07791666666666668,-0.005998809523809529,-0.028146428571428576,0.029415476190476193,0.025324999999999983,-0.0019071428571428573,0.0
19,5,0.03341035714285714,-0.08366079339573948,0.032478318291867515,-0.01036825235895844,0.03341035714285716,0.19431071428571428,0.0,0.029335714285714295,0.18228452380952392,0.01348571428571428,0.05634404761904764,-0.10469880952380961,-0.031254761904761855,-0.005703571428571434,0.0
19,6,0.035323571428571454,-0.0772405243088052,0.033190159575195596,-0.008287043059967341,0.03532357142857146,0.14886428571428567,0.0,-0.027938095238095206,0.1841261904761904,0.12297142857142859,0.016730952380952374,-0.08849404761904764,0.0025357142857142896,-0.005560714285714291,0.0
19,2,-0.018330119047619046,-0.040140502914573904,-0.017905304113342686,0.005297450706349337,-0.01833011904761904,-0.16614880952380953,0.0,0.01963928571428569,-0.0721464285714286,-0.001692857142857147,-0.035326190476190476,0.04206904761904762,0.028633333333333313,0.0016714285714285705,0.0
19,7,0.03459499999999998,-0.08237706156419848,0.03330305802522539,-0.007554656212102705,0.03459500000000002,0.17987619047619047,0.0,0.0019595238095238164,0.1819678571428571,0.06762976190476187,0.039585714285714294,-0.10212499999999994,-0.017326190476190443,-0.00561785714285715,0.0
20,6,0.03348392857142859,-0.0802530888258995,0.03013992351604628,0.0010737595744643221,0.033483928571428574,0.1640714285714285,0.0,-0.031729761904761886,0.1783857142857141,0.12223809523809522,0.012657142857142869,-0.09130952380952381,0.0026285714285714454,-0.02210238095238095,0.0
20,0,-0.015900000000000004,-0.0321667360145828,-0.014649299907213705,0.015949099202492205,-0.01589999999999999,-0.16185238095238097,0.0,0.009716666666666679,-0.07047500000000001,0.02219999999999999,-0.018867857142857148,0.035801190476190486,0.017629761904761898,0.0068476190476190486,0.0
20,5,0.032062499999999994,-0.08983239480806983,0.029838651505831364,0.017803133111558907,0.03206250000000003,0.20841904761904773,0.0,0.02626309523809524,0.1769047619047618,0.012414285714285725,0.04878095238095239,-0.10373095238095234,-0.026347619047618988,-0.02207857142857143,0.0
20,1,-0.01779773809523809,-0.07101609145271666,-0.015469555509548124,0.009538073636939084,-0.01779773809523809,-0.1666071428571429,0.0,0.02012619047619049,-0.04293571428571429,-0.08680238095238092,-0.025773809523809525,0.09558690476190472,0.02397499999999997,0.004453571428571425,0.0
20,7,0.032405357142857145,-0.08351114245212406,0.030129753556817903,0.015128926056748598,0.03240535714285715,0.19229523809523813,0.0,-8.095238095237535e-05,0.1735142857142858,0.06291428571428567,0.03423214285714285,-0.10114999999999993,-0.01539047619047616,-0.022280952380952387,0.0
20,2,-0.017704047619047626,-0.041528012197886155,-0.016435372760768334,0.010121438014652671,-0.017704047619047605,-0.1701166666666667,0.0,0.016992857142857143,-0.07099642857142857,0.000679761904761918,-0.032285714285714286,0.04588809523809524,0.026023809523809487,0.006773809523809528,0.0
20,3,-0.017990000000000013,-0.007311806502145508,-0.01763826376896554,0.0093308033885098,-0.017989999999999985,-0.15700476190476192,0.0,0.020897619047619036,-0.07307976190476191,-0.0009976190476190508,-0.02401666666666668,0.03350119047619048,0.02343928571428568,-0.0026392857142857186,0.0
20,4,-0.014235000000000001,-0.05625106179247777,-0.01221293063871323,0.012880560428022502,-0.014234999999999989,-0.1667047619047619,0.0,0.0010642857142857236,-0.06181785714285713,0.007103571428571428,-0.007726190476190478,0.06728809523809523,0.012666666666666668,0.005776190476190479,0.0
21,4,-0.013778809523809516,-0.05224238555468241,-0.010973007972767023,0.009092527787309216,-0.013778809523809523,-0.16920833333333332,0.0,0.001325000000000008,-0.061111904761904784,0.007588095238095243,-0.006985714285714283,0.06848928571428571,0.011372619047619052,0.010742857142857134,0.0
21,1,-0.01589130952380953,-0.06996514268777645,-0.012800447598208744,0.002247891716508643,-0.01589130952380953,-0.16311071428571428,0.0,0.013779761904761913,-0.040845238095238115,-0.08021547619047621,-0.022476190476190486,0.10146428571428565,0.021917857142857093,0.010572619047619048,0.0
21,3,-0.01784892857142857,-0.0059301959643915155,-0.01651633371689664,0.0041689396955870055,-0.017848928571428575,-0.16065595238095245,0.0,0.025177380952380972,-0.07443214285714286,-0.005786904761904765,-0.020940476190476197,0.03614642857142858,0.02011666666666662,0.0018857142857142827,0.0
21,7,0.03016761904761905,-0.09151834876366653,0.025955682962339573,0.0221768432080243,0.030167619047619054,0.19991190476190476,0.0,0.000859523809523817,0.17337857142857138,0.06553809523809517,0.02905000000000001,-0.10513690476190471,-0.012398809523809508,-0.04952619047619048,0.0
21,2,-0.01629511904761905,-0.04324284975261881,-0.014138016472687262,0.002841279472886991,-0.01629511904761905,-0.17141309523809525,0.0,0.019783333333333333,-0.0691202380952381,-0.0005773809523809525,-0.027872619047619052,0.04610357142857141,0.024211904761904716,0.01593333333333333,0.0
21,5,0.029477976190476193,-0.10031138712126157,0.02564552278372802,0.029618671412148113,0.02947797619047617,0.2169988095238095,0.0,0.027635714285714288,0.1746892857142857,0.01326309523809524,0.04194047619047619,-0.10967738095238092,-0.023051190476190427,-0.047019047619047655,0.0
21,0,-0.014662023809523804,-0.0317648837222524,-0.012549684893524385,0.008691657705024705,-0.01466202380952383,-0.16087976190476191,0.0,0.012077380952380957,-0.06932499999999997,0.021682142857142855,-0.014476190476190481,0.03531428571428573,0.014873809523809501,0.014113095238095239,0.0
21,6,0.031055595238095236,-0.08863124269353716,0.02621177657650036,0.011259888948297096,0.031055595238095233,0.16973214285714286,0.0,-0.03363809523809522,0.17376666666666662,0.13013333333333332,0.009885714285714295,-0.09620357142857139,0.003582142857142856,-0.04670238095238096,0.0
22,1,-0.014472261904761904,-0.07132002242431519,-0.0101052016983731,-0.001376102167124338,-0.014472261904761922,-0.15960714285714286,-0.000275,0.021217857142857153,-0.0357797619047619,-0.09314761904761909,-0.01974166666666666,0.1013523809523809,0.019534523809523807,0.021723809523809527,0.0
22,2,-0.014626785714285715,-0.04291345909902246,-0.011413419283601144,-0.001316872748811104,-0.014626785714285714,-0.17136904761904762,-0.000275,0.018440476190476184,-0.07001904761904759,0.004884523809523809,-0.024645238095238078,0.04545952380952381,0.021973809523809514,0.029282142857142847,0.0
22,0,-0.013305000000000003,-0.030628725132473597,-0.00995663162106888,0.004716514996541508,-0.01330500000000001,-0.16074047619047618,-0.000275,0.011385714285714298,-0.07355595238095235,0.021698809523809526,-0.011970238095238098,0.040122619047619046,0.013807142857142853,0.02647738095238095,0.0
22,3,-0.016815714285714288,-0.0014825734083024266,-0.01445364295344742,0.0005297617120883402,-0.01681571428571428,-0.16200952380952388,-0.000275,0.02494999999999999,-0.073675,-0.006352380952380955,-0.020048809523809517,0.03964166666666666,0.019792857142857133,0.00981904761904762,0.0
22,6,0.02893738095238095,-0.10235877357488839,0.023555644178469615,0.014636867436330003,0.028937380952380947,0.17412857142857138,-0.00020833333333333337,-0.03729523809523808,0.17058095238095228,0.13244166666666662,0.006684523809523815,-0.09480000000000005,0.004775000000000003,-0.0669333333333333,0.0
22,4,-0.013240357142857139,-0.04472104002390266,-0.009890670069137644,0.0019926133345272066,-0.013240357142857154,-0.17071190476190473,-0.000275,0.0035464285714285806,-0.06140952380952383,0.006854761904761901,-0.006227380952380946,0.06740714285714283,0.011011904761904764,0.017400000000000002,0.0
22,7,0.02757690476190477,-0.09754892820512158,0.022688698215922835,0.026832046766551723,0.027576904761904778,0.2072428571428571,0.00011309523809523809,-0.0004488095238095128,0.17075000000000007,0.06490357142857141,0.024740476190476188,-0.1064928571428572,-0.012665476190476161,-0.07237380952380955,0.0
22,5,0.026683333333333323,-0.10714286676420746,0.02207990405437671,0.02853989260370991,0.026683333333333323,0.21894166666666665,-2.9761904761904765e-05,0.025328571428571443,0.16985833333333328,0.01809166666666666,0.03883333333333334,-0.11044047619047619,-0.02510476190476185,-0.06864523809523809,0.0
23,0,-0.012888809523809523,-0.02885233740716913,-0.009524933359059129,-0.0033883520712881757,-0.012888809523809512,-0.16136309523809525,-0.0027654761904761906,0.012803571428571442,-0.07188809523809525,0.01944404761904762,-0.010360714285714284,0.03926785714285713,0.01258690476190476,0.03338690476190479,0.0
23,5,0.02260749999999999,-0.10532356965693693,0.017667855763818564,0.02991758872795468,0.0226075,0.2178690476190477,0.0007750000000000001,0.03101428571428573,0.1632880952380952,0.011098809523809526,0.03343928571428566,-0.1152511904761904,-0.024647619047619,-0.09149285714285707,-1.7857142857142855e-05
23,7,0.023993690476190495,-0.10092595081402389,0.018934245199597462,0.027878475277593996,0.023993690476190488,0.2084928571428571,0.0015547619047619045,0.002252380952380955,0.16846547619047625,0.05833690476190477,0.021363095238095233,-0.11262261904761903,-0.013349999999999971,-0.0945380952380952,-1.7857142857142855e-05
23,6,0.02492488095238094,-0.10379327900090805,0.019491726580512035,0.02177549906533948,0.024924880952380976,0.17560119047619047,-0.0003476190476190476,-0.03747380952380954,0.167275,0.12303928571428571,0.006046428571428577,-0.10089642857142864,0.0040107142857142885,-0.08798809523809523,-1.7857142857142855e-05
23,1,-0.012659523809523808,-0.0696543331322686,-0.007751538561493073,-0.00916211176526479,-0.012659523809523796,-0.16471309523809524,-0.002617857142857143,0.011836904761904767,-0.03877738095238095,-0.07148809523809525,-0.018114285714285704,0.10397380952380951,0.01903214285714284,0.03429047619047619,-1.7857142857142855e-05
23,2,-0.013376071428571428,-0.0422372524308768,-0.010075478043625137,-0.008333189538316375,-0.013376071428571416,-0.17374642857142855,-0.00271547619047619,0.017776190476190484,-0.06790000000000002,0.007036904761904756,-0.02217142857142858,0.04652738095238093,0.021634523809523784,0.039815476190476186,-1.7857142857142855e-05
23,3,-0.015991904761904763,-0.0034581391891639326,-0.013334165106904338,-0.009848089998354764,-0.01599190476190475,-0.1610107142857143,-0.002679761904761905,0.028061904761904774,-0.0691357142857143,-0.014415476190476197,-0.01649642857142857,0.03909523809523808,0.017920238095238086,0.018759523809523802,-1.7857142857142855e-05
23,4,-0.01158476190476191,-0.046373841794722356,-0.008377388146455392,-0.005342350422241479,-0.011584761904761879,-0.16862976190476192,-0.0027035714285714284,-0.004021428571428565,-0.05920238095238095,0.017822619047619045,-0.005955952380952382,0.07203095238095235,0.010063095238095239,0.02476666666666666,-1.7857142857142855e-05
24,5,0.0212527380952381,-0.1165376407705295,0.017006121690185148,0.0351577332371064,0.021252738095238113,0.21535833333333343,0.0036511904761904767,0.027895238095238084,0.15942261904761904,0.013419047619047627,0.029548809523809512,-0.11181428571428566,-0.023669047619047586,-0.10112619047619048,-0.00015833333333333335
24,2,-0.013105714285714288,-0.03569537811489733,-0.010148965732185647,-0.010509105267835545,-0.013105714285714276,-0.17461666666666664,-0.008504761904761907,0.013942857142857144,-0.06862142857142858,0.014026190476190479,-0.02258095238095238,0.04634047619047618,0.021455952380952364,0.047542857142857144,-4.1666666666666665e-05
24,0,-0.012786785714285716,-0.025717070708681244,-0.009922810239488298,-0.00993156919827478,-0.012786785714285709,-0.16181190476190474,-0.009092857142857147,0.010432142857142855,-0.06962380952380953,0.021875000000000002,-0.011280952380952385,0.04063095238095238,0.01272142857142858,0.03824642857142856,3.571428571428571e-05
24,3,-0.01591738095238095,-0.0008514798334738963,-0.013704879111956959,-0.021075477748684766,-0.015917380952380954,-0.1596857142857143,-0.008445238095238096,0.02829642857142859,-0.06797976190476195,-0.016154761904761915,-0.01606666666666667,0.03868809523809523,0.017458333333333333,0.024883333333333337,-0.00016785714285714288
24,7,0.022603690476190475,-0.10587897410185218,0.017649919792385078,0.031109016032639186,0.02260369047619047,0.20732976190476202,0.004411904761904763,0.0003261904761904821,0.166077380952381,0.06286309523809526,0.01802857142857142,-0.11080476190476182,-0.012672619047619037,-0.10935476190476182,-0.00016785714285714288
24,1,-0.0126202380952381,-0.06517228334012233,-0.007823297403700627,-0.010086807408192237,-0.012620238095238082,-0.16592619047619048,-0.008266666666666669,0.018252380952380954,-0.03878333333333333,-0.08024642857142865,-0.013409523809523814,0.10083690476190475,0.015755952380952388,0.04559285714285714,-8.333333333333332e-06
24,6,0.024190000000000017,-0.11522805130333477,0.01876564072625494,0.017430287701936303,0.02419000000000001,0.1743142857142857,0.0007833333333333329,-0.037964285714285693,0.16425357142857142,0.13016666666666668,0.003853571428571427,-0.09748809523809525,0.003974999999999999,-0.09982619047619051,-0.00016785714285714288
24,4,-0.012428809523809523,-0.04099459375147753,-0.00954438709197967,-0.004808319505106262,-0.012428809523809519,-0.1712119047619048,-0.008661904761904763,0.003319047619047623,-0.058870238095238066,0.004426190476190472,-0.004842857142857149,0.07311071428571428,0.008225000000000008,0.030166666666666668,5.1190476190476193e-05
25,2,-0.011773452380952372,-0.044772307582432384,-0.00975575131447923,-0.025628534881036384,-0.01177345238095236,-0.16872380952380955,-0.0176702380952381,0.007521428571428574,-0.06445238095238093,0.023109523809523823,-0.021554761904761924,0.044021428571428566,0.02108928571428571,0.0589095238095238,1.5476190476190476e-05
25,1,-0.01580619047619048,-0.05043963213779725,-0.012074813143809936,-0.017286353927973692,-0.01580619047619048,-0.1696166666666667,-0.016191666666666667,0.027197619047619054,-0.042685714285714285,-0.10213452380952383,-0.015274999999999997,0.1014488095238095,0.016180952380952386,0.043274999999999994,-0.0002607142857142857
25,6,0.021965119047619042,-0.11613233170619258,0.016859389334783637,0.02867572727285367,0.021965119047619035,0.1599904761904762,0.004591666666666668,-0.03568690476190474,0.16162500000000007,0.12318452380952385,0.0018630952380952336,-0.0933142857142857,0.005225,-0.10739285714285714,-0.00043452380952380956
25,3,-0.015333809523809526,-0.0029833369311832083,-0.01366902000996658,-0.025546870951346022,-0.015333809523809508,-0.15672857142857147,-0.01765833333333334,0.025108333333333344,-0.06480238095238096,-0.015175000000000001,-0.014540476190476196,0.040578571428571415,0.015221428571428573,0.03509523809523808,-0.00043690476190476194
25,5,0.020698571428571434,-0.1268766332809802,0.017448801562842037,0.0469143445819286,0.02069857142857144,0.20625595238095243,0.013889285714285712,0.023190476190476192,0.15873095238095236,0.01657142857142858,0.029333333333333322,-0.10940476190476194,-0.024567857142857107,-0.10659285714285713,-0.00042023809523809527
25,4,-0.013686666666666665,-0.035496178056964506,-0.011993685189963951,-0.009521228173889708,-0.013686666666666673,-0.17510476190476187,-0.019155952380952374,0.0011380952380952414,-0.061008333333333324,0.006697619047619049,-0.003504761904761913,0.07356904761904762,0.0066285714285714325,0.03392738095238096,-5.3571428571428555e-05
25,0,-0.01292988095238095,-0.02702879035584955,-0.01095709230136397,-0.02621084271441844,-0.01292988095238095,-0.15865238095238093,-0.02043690476190476,0.006533333333333338,-0.07158928571428573,0.025353571428571437,-0.010951190476190484,0.04151785714285715,0.012058333333333329,0.046833333333333324,3.452380952380952e-05
25,7,0.021491309523809527,-0.11758023907840338,0.017536696900118137,0.044272011049552425,0.021491309523809513,0.19782976190476204,0.01038214285714285,-0.0008773809523809527,0.1626821428571428,0.060392857142857144,0.0176297619047619,-0.1061666666666666,-0.012960714285714261,-0.1135547619047619,-0.0004440476190476191
26,3,-0.015366785714285703,-0.0006199407051431889,-0.01485045910395735,-0.016173492401391387,-0.015366785714285703,-0.15592500000000004,-0.02962857142857143,0.022309523809523814,-0.06724761904761903,-0.006349999999999995,-0.014485714285714291,0.04058690476190476,0.015748809523809516,0.04237380952380951,-0.0010499999999999995
26,1,-0.014964404761904762,-0.04859870266183999,-0.011711457643278845,-0.007449025483122571,-0.014964404761904776,-0.1691821428571429,-0.024302380952380947,0.027263095238095246,-0.03837857142857143,-0.10545476190476194,-0.01015952380952382,0.10723095238095237,0.011796428571428567,0.05228571428571431,-0.0007428571428571432
26,7,0.022051071428571423,-0.12536583824395622,0.019275637543571703,0.05252969849829178,0.022051071428571413,0.19419523809523812,0.02295476190476188,-0.000555952380952381,0.1615940476190476,0.07179047619047621,0.017302380952380958,-0.11226071428571424,-0.011142857142857128,-0.1221404761904762,-0.0012261904761904753
26,0,-0.013793095238095233,-0.02380826111486327,-0.013035159569637765,0.007367040833929487,-0.013793095238095241,-0.15484166666666668,-0.034585714285714296,0.008309523809523814,-0.07205476190476191,0.02473571428571427,-0.009282142857142859,0.0372547619047619,0.010022619047619056,0.05243214285714287,7.857142857142855e-05
26,4,-0.014207380952380949,-0.034135456550905885,-0.013303346597484084,-0.003910841285486623,-0.014207380952380963,-0.172675,-0.03041666666666667,0.004284523809523814,-0.05739166666666664,-0.0011476190476190445,-0.0010166666666666714,0.07538214285714284,0.004401190476190486,0.03684285714285715,-0.0003369047619047619
26,6,0.02082999999999999,-0.12777729570269042,0.017028135226090244,0.0179636342267779,0.020829999999999994,0.151302380952381,0.010885714285714282,-0.03462738095238094,0.1580666666666667,0.12239999999999995,0.0006333333333333318,-0.09541309523809527,0.005928571428571435,-0.10971666666666666,-0.0011595238095238089
26,2,-0.011432142857142856,-0.0411286864826308,-0.010139990154661003,-0.00047848553117419844,-0.011432142857142856,-0.16686309523809528,-0.0305,0.006948809523809526,-0.06613928571428573,0.02471666666666666,-0.021253571428571438,0.04507738095238095,0.021191666666666664,0.07212738095238097,0.00037261904761904757
26,5,0.020870238095238098,-0.1343033620768473,0.019456777099852322,0.06448274500229709,0.020870238095238115,0.20311428571428577,0.029092857142857136,0.023942857142857155,0.1548011904761905,0.021184523809523827,0.029511904761904777,-0.11510833333333345,-0.023446428571428552,-0.11320476190476188,-0.001185714285714285
27,1,-0.01581309523809523,-0.03994088561599242,-0.01384923632943748,0.004937363265110389,-0.01581309523809524,-0.17082738095238093,-0.03919404761904763,0.027085714285714296,-0.04197619047619049,-0.09009761904761901,-0.007416666666666674,0.10423095238095231,0.009607142857142861,0.05203928571428572,-0.001582142857142858
27,3,-0.016418928571428577,0.0038340486610951682,-0.016886641992699992,-0.015530772806856209,-0.016418928571428563,-0.15863690476190473,-0.04837500000000002,0.020830952380952387,-0.06644166666666666,-0.004921428571428571,-0.013708333333333343,0.041182142857142855,0.015534523809523812,0.05241428571428573,-0.0020678571428571426
27,2,-0.012112142857142858,-0.040942621262716423,-0.011709990439634992,0.002441653253411638,-0.012112142857142861,-0.16120119047619053,-0.046660714285714305,0.012167857142857157,-0.0617904761904762,0.013699999999999999,-0.018523809523809536,0.04368809523809525,0.019557142857142846,0.07653095238095237,0.001410714285714285
27,6,0.02160476190476191,-0.13498126829180312,0.019560669006847057,0.021051022750844438,0.02160476190476191,0.15496190476190486,0.027130952380952374,-0.034559523809523776,0.15857857142857146,0.11568095238095236,-0.00047857142857142765,-0.09713452380952375,0.007051190476190479,-0.11213928571428569,-0.0030440476190476185
27,5,0.022885119047619047,-0.13815111296625993,0.023667247151325687,0.031563739644923025,0.02288511904761905,0.20550119047619061,0.05463452380952382,0.02426309523809523,0.1529857142857142,0.023565476190476192,0.028576190476190498,-0.11993690476190483,-0.022626190476190456,-0.115177380952381,-0.0029345238095238105
27,4,-0.014354285714285705,-0.03257573812359346,-0.014289315906683022,0.012261320334341061,-0.014354285714285703,-0.17670357142857146,-0.04649404761904761,-0.001301190476190465,-0.05650952380952386,0.0073309523809523755,-0.0011761904761904765,0.08104285714285714,0.00485119047619048,0.045879761904761895,-0.00046309523809523906
27,7,0.022964285714285708,-0.13038583500912448,0.02243469445715254,0.03390220006125967,0.02296428571428571,0.19579642857142876,0.042660714285714274,8.928571428571731e-05,0.15857380952380953,0.06671904761904764,0.016310714285714303,-0.1148416666666667,-0.01042738095238094,-0.12224880952380951,-0.0029892857142857156
27,0,-0.01475571428571428,-0.023546425892903938,-0.015156410201319517,0.007221185675203072,-0.014755714285714278,-0.1580154761904762,-0.055077380952380975,0.0070488095238095344,-0.07017023809523808,0.026772619047619024,-0.008208333333333345,0.03964404761904762,0.00957738095238096,0.060576190476190506,0.00029523809523809526
28,0,-0.01565797619047619,-0.02362881904122756,-0.01691177213395821,0.015150268470914423,-0.015657976190476187,-0.153727380952381,-0.07371190476190476,0.007497619047619048,-0.07143809523809523,0.027769047619047638,-0.006975000000000004,0.03995119047619049,0.008816666666666672,0.06463571428571427,0.000602380952380952
28,7,0.025101666666666668,-0.13148692885438062,0.02641483441475789,0.016328095371819267,0.025101666666666675,0.19384642857142848,0.07181428571428572,0.0018845238095238069,0.15988214285714292,0.07039285714285712,0.013936904761904777,-0.12079404761904766,-0.007619047619047607,-0.12582261904761904,-0.006504761904761901
28,5,0.02475273809523811,-0.1326501590729411,0.02767025552955215,0.02744677492019341,0.0247527380952381,0.2043440476190475,0.08344166666666665,0.027233333333333335,0.1490238095238096,0.02500357142857142,0.029470238095238122,-0.12312499999999998,-0.023255952380952363,-0.11851547619047617,-0.006092857142857137
28,3,-0.01641309523809524,-0.005427101436151587,-0.01753543944833022,-0.004613001687711878,-0.016413095238095234,-0.15880595238095244,-0.05886666666666666,0.019142857142857135,-0.06356547619047617,-0.003735714285714288,-0.013103571428571444,0.045222619047619025,0.015408333333333328,0.05703690476190475,-0.0028642857142857155
28,1,-0.015337380952380958,-0.04765220379735398,-0.013322320288970808,0.0162961960410212,-0.015337380952380944,-0.16836785714285715,-0.04615000000000001,0.033539285714285716,-0.03301309523809524,-0.11699404761904761,-0.008648809523809529,0.11576071428571419,0.011877380952380955,0.06136666666666666,-0.0027440476190476195
28,4,-0.015331190476190476,-0.02961946724579849,-0.016107221815417253,0.018954176033262157,-0.015331190476190474,-0.17315833333333333,-0.06341428571428573,-0.0028130952380952317,-0.05917142857142861,0.007873809523809528,0.0011285714285714326,0.08315238095238095,0.0032297619047619115,0.0502857142857143,-0.00042500000000000155
28,6,0.02336392857142856,-0.14003370937015358,0.02343924283795495,0.0019041738456753656,0.023363928571428577,0.15126071428571428,0.053028571428571425,-0.03269285714285712,0.15449523809523807,0.11683333333333328,-0.0005750000000000009,-0.1004345238095238,0.00801785714285715,-0.10970119047619042,-0.006592857142857145
28,2,-0.012203690476190474,-0.04363956888552903,-0.012551133678081992,0.009112761372740643,-0.012203690476190458,-0.16539166666666663,-0.0622666666666667,0.009458333333333341,-0.06083809523809523,0.021482142857142825,-0.019483333333333346,0.04526666666666666,0.020774999999999984,0.08571428571428569,0.003246428571428572
29,2,-0.0124929761904762,-0.03830305540926861,-0.012881469067986056,0.018747114499206654,-0.012492976190476197,-0.1657440476190476,-0.0687797619047619,0.013702380952380952,-0.059954761904761934,0.013034523809523812,-0.020216666666666695,0.048472619047619056,0.020815476190476166,0.08744404761904759,0.006296428571428567
29,7,0.02560523809523809,-0.14272046896194313,0.028348328677614484,0.026133041891090343,0.025605238095238105,0.18922380952380946,0.08601428571428571,-0.00042380952380951793,0.15979880952380954,0.06745,0.012742857142857158,-0.1188845238095238,-0.006252380952380944,-0.12222738095238098,-0.01138928571428572
29,3,-0.016379999999999995,-0.002369750835044416,-0.017767473412860436,-0.005583889831352438,-0.016380000000000013,-0.1596130952380953,-0.06236309523809524,0.021829761904761918,-0.061038095238095225,-0.005648809523809524,-0.012400000000000012,0.04478571428571429,0.015145238095238074,0.05951666666666666,-0.004014285714285716
29,6,0.024454880952380957,-0.15075280835204022,0.025975722244768715,0.02243949492366773,0.024454880952380954,0.1482642857142858,0.0680809523809524,-0.03145952380952381,0.15478095238095244,0.11261904761904758,-0.0005607142857142867,-0.09924166666666667,0.007083333333333339,-0.10382142857142854,-0.011196428571428578
