iteration,node_id,loss,accuracy,full_loss,full_accuracy
0,7,2.27541737620895,0.17512205476544257,"[2.2895017314601587, 2.282348349287703, 2.27541737620895]","[0.15538102313733815, 0.15771598386754404, 0.17512205476544257]"
0,6,2.2725385846318424,0.18570516911295468,"[2.2872617534689, 2.2799521298021883, 2.2725385846318424]","[0.14954265049989365, 0.15634971282705806, 0.18570516911295468]"
0,4,2.255697362763541,0.3674345076784101,"[2.283498978614807, 2.2694181612559725, 2.255697362763541]","[0.3674345076784101, 0.3674345076784101, 0.3674345076784101]"
0,3,2.2540703773498536,0.37592968221771467,"[2.282978173664638, 2.2683885301862445, 2.2540703773498536]","[0.37592968221771467, 0.37592968221771467, 0.37592968221771467]"
0,2,2.252750447818211,0.375673249551167,"[2.2819986275264195, 2.2670967783246723, 2.252750447818211]","[0.375673249551167, 0.375673249551167, 0.375673249551167]"
0,0,2.2513982943126134,0.38153777380420206,"[2.281269226755415, 2.2662924119404386, 2.2513982943126134]","[0.38153777380420206, 0.38153777380420206, 0.38153777380420206]"
0,1,2.2496691757524516,0.38844265952699686,"[2.2798541028734665, 2.2647950951482207, 2.2496691757524516]","[0.38844265952699686, 0.38844265952699686, 0.38844265952699686]"
0,5,2.2736430780307666,0.1748610517315092,"[2.2880322159947575, 2.2808878969501807, 2.2736430780307666]","[0.15433946130825138, 0.15348439504061565, 0.1748610517315092]"
1,0,2.2236775875091555,0.38153777380420206,"[2.252682229450771, 2.238183995655605, 2.2236775875091555]","[0.38153777380420206, 0.38153777380420206, 0.38153777380420206]"
1,4,2.229109845842634,0.3674345076784101,"[2.256047579220363, 2.242489583151681, 2.229109845842634]","[0.3674345076784101, 0.3674345076784101, 0.3674345076784101]"
1,6,2.2638343894803845,0.14869176770899808,"[2.2784668883761845, 2.27122003323323, 2.2638343894803845]","[0.14869176770899808, 0.14869176770899808, 0.14869176770899808]"
1,7,2.2662089128752014,0.15538102313733815,"[2.280119264448011, 2.273053378672213, 2.2662089128752014]","[0.15538102313733815, 0.15538102313733815, 0.15538102313733815]"
1,3,2.2266950845718383,0.37592968221771467,"[2.2548096009663174, 2.2406868083136424, 2.2266950845718383]","[0.37592968221771467, 0.37592968221771467, 0.37592968221771467]"
1,5,2.26447386999388,0.15369816160752459,"[2.278693862863489, 2.271594463167964, 2.26447386999388]","[0.15369816160752459, 0.15369816160752459, 0.15369816160752459]"
1,1,2.2218250321670316,0.38844265952699686,"[2.2511686808626417, 2.236568618828142, 2.2218250321670316]","[0.38844265952699686, 0.38844265952699686, 0.38844265952699686]"
1,2,2.225449912888663,0.375673249551167,"[2.253896978923253, 2.239401476723807, 2.225449912888663]","[0.375673249551167, 0.375673249551167, 0.375673249551167]"
2,3,2.199865320750645,0.37592968221771467,"[2.227785519191197, 2.2138983283724105, 2.199865320750645]","[0.37592968221771467, 0.37592968221771467, 0.37592968221771467]"
2,5,2.255894609399744,0.15369816160752459,"[2.270092364904043, 2.262973331116341, 2.255894609399744]","[0.15369816160752459, 0.15369816160752459, 0.15369816160752459]"
2,7,2.2576031491563127,0.15538102313733815,"[2.2714748962505444, 2.2644408586862923, 2.2576031491563127]","[0.15538102313733815, 0.15538102313733815, 0.15538102313733815]"
2,2,2.19868814264025,0.375673249551167,"[2.2269403048924037, 2.2126098258154734, 2.19868814264025]","[0.375673249551167, 0.375673249551167, 0.375673249551167]"
2,1,2.194509543163676,0.38844265952699686,"[2.223651385643113, 2.2092619244481475, 2.194509543163676]","[0.38844265952699686, 0.38844265952699686, 0.38844265952699686]"
2,4,2.203094516481672,0.3674345076784101,"[2.2297481196267266, 2.2164858273097447, 2.203094516481672]","[0.3674345076784101, 0.3674345076784101, 0.3674345076784101]"
2,6,2.2557177028140507,0.14869176770899808,"[2.270378715283162, 2.2631468096294918, 2.2557177028140507]","[0.14869176770899808, 0.14869176770899808, 0.14869176770899808]"
2,0,2.1964720794132777,0.38153777380420206,"[2.225253088133676, 2.21097047328949, 2.1964720794132777]","[0.38153777380420206, 0.38153777380420206, 0.38153777380420206]"
3,2,2.171452614239284,0.375673249551167,"[2.2003935779844013, 2.1857895169939314, 2.171452614239284]","[0.375673249551167, 0.375673249551167, 0.375673249551167]"
3,0,2.168750718661717,0.38153777380420206,"[2.198217235292707, 2.18370110307421, 2.168750718661717]","[0.38153777380420206, 0.38153777380420206, 0.38153777380420206]"
3,3,2.1725753102983747,0.37592968221771467,"[2.2011786222457888, 2.1870813505990165, 2.1725753102983747]","[0.37592968221771467, 0.37592968221771467, 0.37592968221771467]"
3,4,2.176720952987671,0.3674345076784101,"[2.203893082482474, 2.1905084609985352, 2.176720952987671]","[0.3674345076784101, 0.3674345076784101, 0.3674345076784101]"
3,7,2.249301491556941,0.15538102313733815,"[2.2633338973328874, 2.256226948789648, 2.249301491556941]","[0.15538102313733815, 0.15538102313733815, 0.15538102313733815]"
3,1,2.1666107379214865,0.38844265952699686,"[2.1965293884277344, 2.1818703597700093, 2.1666107379214865]","[0.38844265952699686, 0.38844265952699686, 0.38844265952699686]"
3,5,2.2476049242792904,0.15369816160752459,"[2.2619753592723124, 2.2547365910298116, 2.2476049242792904]","[0.15369816160752459, 0.15369816160752459, 0.15369816160752459]"
3,6,2.2478979503786243,0.14869176770899808,"[2.262771609667185, 2.2554686166144706, 2.2478979503786243]","[0.14869176770899808, 0.14869176770899808, 0.14869176770899808]"
4,3,2.143041184970311,0.37592968221771467,"[2.1740091289792742, 2.159060083116804, 2.143041184970311]","[0.37592968221771467, 0.37592968221771467, 0.37592968221771467]"
4,6,2.2399389614930025,0.14869176770899808,"[2.255364585567165, 2.247827339816738, 2.2399389614930025]","[0.14869176770899808, 0.14869176770899808, 0.14869176770899808]"
4,0,2.1386053834642684,0.38153777380420206,"[2.1705458232334682, 2.1551224402018954, 2.1386053834642684]","[0.38153777380420206, 0.38153777380420206, 0.38153777380420206]"
4,5,2.2391561237541406,0.15369816160752459,"[2.2540555354711174, 2.246515042073018, 2.2391561237541406]","[0.15369816160752459, 0.15369816160752459, 0.15369816160752459]"
4,4,2.1483123404639106,0.3674345076784101,"[2.1775337968553816, 2.16344462122236, 2.1483123404639106]","[0.3674345076784101, 0.3674345076784101, 0.3674345076784101]"
4,1,2.1362436254259567,0.38844265952699686,"[2.1687763476035964, 2.1531565390842062, 2.1362436254259567]","[0.38844265952699686, 0.38844265952699686, 0.38844265952699686]"
4,2,2.14193160874503,0.375673249551167,"[2.1732675109590804, 2.1577396971838816, 2.14193160874503]","[0.375673249551167, 0.375673249551167, 0.375673249551167]"
4,7,2.2408496882464433,0.15538102313733815,"[2.255394977492255, 2.2480390587368526, 2.2408496882464433]","[0.15538102313733815, 0.15538102313733815, 0.15538102313733815]"
5,2,2.103352052824838,0.375673249551167,"[2.1434070144380843, 2.124761714254107, 2.103352052824838]","[0.375673249551167, 0.375673249551167, 0.375673249551167]"
5,6,2.230618567080111,0.14869176770899808,"[2.247610759090733, 2.23939792852144, 2.230618567080111]","[0.14869176770899808, 0.14869176770899808, 0.14869176770899808]"
5,0,2.098917944090707,0.38153777380420206,"[2.140019266945975, 2.1214595113481796, 2.098917944090707]","[0.38153777380420206, 0.38153777380420206, 0.38153777380420206]"
5,7,2.231063240283244,0.15538102313733815,"[2.2470737663475244, 2.2390364505149223, 2.231063240283244]","[0.15538102313733815, 0.15538102313733815, 0.15538102313733815]"
5,5,2.2292640724697628,0.15369816160752459,"[2.2457508267583073, 2.23741230449161, 2.2292640724697628]","[0.15369816160752459, 0.15369816160752459, 0.15369816160752459]"
5,4,2.111911041396005,0.3674345076784101,"[2.1486433710370747, 2.1319745881216865, 2.111911041396005]","[0.3674345076784101, 0.3674345076784101, 0.3674345076784101]"
5,3,2.1045183488300867,0.37592968221771467,"[2.144099293436323, 2.1261405502046857, 2.1045183488300867]","[0.37592968221771467, 0.37592968221771467, 0.37592968221771467]"
5,1,2.0960179550546996,0.38844265952699686,"[2.13818510485367, 2.119234521624068, 2.0960179550546996]","[0.38844265952699686, 0.38844265952699686, 0.38844265952699686]"
6,7,2.215527006097742,0.15538102313733815,"[2.2364125831707105, 2.2261668379242354, 2.215527006097742]","[0.15538102313733815, 0.15538102313733815, 0.15538102313733815]"
6,3,2.0035526752471924,0.37592968221771467,"[2.102137579236712, 2.0668900898524694, 2.0035526752471924]","[0.37592968221771467, 0.37592968221771467, 0.37592968221771467]"
6,0,1.9916849204472133,0.38153777380420206,"[2.0969436577388216, 2.0599231481552125, 1.9916849204472133]","[0.38153777380420206, 0.38153777380420206, 0.38153777380420206]"
6,1,1.986695925954362,0.38844265952699686,"[2.0950232626686636, 2.0571508928084037, 1.986695925954362]","[0.38844265952699686, 0.38844265952699686, 0.38844265952699686]"
6,4,2.0212240730013167,0.3674345076784101,"[2.1083826405661448, 2.0766731704984394, 2.0212240730013167]","[0.3674345076784101, 0.3674345076784101, 0.3674345076784101]"
6,2,2.001515345914023,0.375673249551167,"[2.1014037677219934, 2.065045232432229, 2.001515345914023]","[0.375673249551167, 0.375673249551167, 0.375673249551167]"
6,5,2.2133973933554985,0.15369816160752459,"[2.2350194550849296, 2.2243176569809786, 2.2133973933554985]","[0.15369816160752459, 0.15369816160752459, 0.15369816160752459]"
6,6,2.2156619574572587,0.14869176770899808,"[2.237636121543678, 2.227351291759594, 2.2156619574572587]","[0.14869176770899808, 0.14869176770899808, 0.14869176770899808]"
7,7,2.1652836864059037,0.15538102313733815,"[2.213995231164468, 2.19175389972893, 2.1652836864059037]","[0.15538102313733815, 0.15538102313733815, 0.15538102313733815]"
7,1,1.6427951732151944,0.3888888888888889,"[1.9554107222758548, 1.789564953723424, 1.6427951732151944]","[0.38844265952699686, 0.38844265952699686, 0.3888888888888889]"
7,0,1.6426936609404428,0.3819848010728654,"[1.957505408355168, 1.7926071694919041, 1.6426936609404428]","[0.38153777380420206, 0.38153777380420206, 0.3819848010728654]"
7,4,1.6926157934325081,0.3669828364950316,"[1.9811518209321157, 1.8384570802961078, 1.6926157934325081]","[0.3674345076784101, 0.3674345076784101, 0.3669828364950316]"
7,2,1.6579758320535933,0.3754488330341113,"[1.9665834307670593, 1.8054092526435852, 1.6579758320535933]","[0.375673249551167, 0.375673249551167, 0.3754488330341113]"
