node_id,accuracy,test_loss,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9
0,0.007896578571428569,-0.024795648739126038,0.009399820464767936,0.005762168691031933,0.007896578571428569,0.017721142857142855,0.001035452380952381,0.01583188095238095,0.0013516904761904766,-0.004744928571428569,0.009862571428571427,0.009203476190476194,-0.00401064285714286,0.030828952380952384,0.0018861904761904716
1,-0.006830140476190476,0.016825592674949985,-0.009938173994497496,-0.0016654492828492948,-0.006830140476190471,-0.014438166666666676,-0.0005440476190476173,-0.0819035,0.010659095238095244,0.04745216666666667,-0.019678952380952387,-0.010965238095238097,0.011555642857142867,-0.004475619047619047,-0.005962785714285709
2,-0.0006624380952380949,0.003640435630131897,-0.002786651745809553,-0.003865911236797159,-0.0006624380952380962,-0.0005394047619047619,-0.00406207142857143,-0.019813238095238092,0.025462833333333337,0.015587499999999994,-0.021130404761904756,-0.008917809523809519,-0.004286047619047622,0.01087061904761905,0.0002036428571428535
3,-0.013824252380952378,0.0398160047728409,-0.019989276175658984,-0.01341503502031018,-0.013824252380952383,-0.022614523809523807,0.0028785476190476213,-0.07291771428571428,0.0043109047619047615,0.02765033333333333,-0.05697916666666667,-0.014731976190476193,0.0012235952380952398,-0.007406380952380954,0.00034385714285714466
4,0.005906652380952381,-0.020073084233763142,0.008000392345401175,0.005939916849017807,0.005906652380952381,0.014626595238095235,0.00572595238095238,0.034728476190476185,-0.00724738095238095,0.005676380952380952,0.008983857142857144,0.00018297619047619052,0.0017634761904761905,-0.008684619047619047,0.003310809523809521
5,0.005201752380952382,-0.014319307026368286,0.006562353098763654,0.004988211990807182,0.005201752380952384,0.0031857142857142813,0.0029370476190476204,0.024851904761904756,-0.017341309523809516,0.025484404761904767,0.021289095238095235,-0.011421357142857143,0.0034662619047619086,0.0004996190476190505,-0.0009338571428571405
6,0.008245780952380953,-0.02467310424924601,0.010480432486979068,0.005364425695733977,0.008245780952380951,0.013985309523809523,0.0044781666666666685,0.040232642857142856,0.0073027619047619065,-0.006085761904761902,0.018333214285714283,0.0017346428571428563,-0.0005136666666666681,0.0015453809523809541,0.001445119047619046
7,0.008178816666666665,-0.025168100019680176,0.009476368172124714,0.004105236535323118,0.008178816666666667,0.03067083333333333,-0.000546547619047619,0.047429547619047614,-0.00387859523809524,-0.010115095238095236,0.011052285714285712,-0.003044714285714286,-0.0009311190476190491,0.007607047619047621,0.003544523809523808
