iteration,node_id,accuracy,test_loss,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9
34,7,0.02139059523809523,-0.06598021677241275,0.02541248656798683,0.01919507002626223,0.021390595238095236,0.08630714285714287,-0.003542857142857143,0.14092261904761913,0.0035892857142857146,-0.03549880952380954,0.005267857142857143,-0.00885357142857143,-0.01121309523809525,0.027167857142857153,0.009759523809523801
34,2,0.0027126190476190397,-0.0017724410284729727,-0.001752869688515224,-0.013507560787331948,0.0027126190476190414,0.003852380952380951,-0.005384523809523812,-0.02721904761904763,0.06370238095238095,0.039588095238095214,-0.035520238095238105,-0.01860119047619047,-0.00969047619047619,0.006603571428571425,0.009795238095238088
34,5,0.010035476190476207,-0.026415764307673853,0.013225665259087716,0.011263110503452935,0.010035476190476206,0.004755952380952367,0.003484523809523818,0.021617857142857147,-0.03355238095238093,0.08707380952380954,0.03460833333333335,-0.03304523809523809,0.00877500000000001,0.01098095238095238,-0.0043440476190476016
34,1,-0.013057857142857147,0.03230484904399922,-0.022424216568447893,-0.0052197210609173485,-0.013057857142857138,-0.03216547619047619,0.00086071428571429,-0.21535476190476188,0.03432023809523811,0.13365119047619037,-0.03333214285714285,-0.025994047619047632,0.023194047619047642,-0.0006488095238095301,-0.01510952380952377
34,3,-0.03060619047619049,0.08655899493399447,-0.046897776719137765,-0.05595436546259081,-0.03060619047619048,-0.06600714285714288,0.015592857142857162,-0.1867892857142857,-0.0072749999999999985,0.08045952380952386,-0.08218809523809523,-0.033252380952380936,0.009461904761904774,-0.03391190476190477,-0.002152380952380941
34,6,0.015685952380952377,-0.05668315527351072,0.020701674913752802,0.01858027930195892,0.01568595238095238,0.051202380952380964,0.005608333333333344,0.06746666666666663,-0.003965476190476185,-0.009044047619047622,0.016376190476190478,0.006911904761904761,-0.001816666666666665,0.0210154761904762,0.0031047619047619066
35,4,0.012256904761904766,-0.04425414326220232,0.014874072950875877,0.013905753618106627,0.0122569047619048,0.040458333333333325,0.002821428571428576,0.05308809523809523,0.005139285714285711,0.019449999999999988,-0.0111547619047619,-0.0013333333333333348,5.9523809523813346e-06,0.011684523809523815,0.0024095238095238106
35,1,-0.013132619047619035,0.03343184944722449,-0.022676129549418163,-0.0015350111757974744,-0.013132619047619039,-0.030373809523809515,0.0014619047619047637,-0.20374047619047625,0.02731190476190477,0.13409999999999994,-0.045489285714285704,-0.026703571428571406,0.024114285714285744,0.0014297619047618968,-0.013436904761904716
35,3,-0.03424595238095238,0.09280722782734421,-0.05477769367688139,-0.043080558849135225,-0.03424595238095236,-0.06305119047619048,0.011309523809523827,-0.20662499999999998,0.003658333333333332,0.09634880952380946,-0.12959285714285704,-0.038227380952380936,0.007810714285714297,-0.023027380952380955,-0.0010630952380952141
35,5,0.010375119047619055,-0.026368167480718796,0.014024923880388248,0.014920152294450761,0.010375119047619088,0.0011440476190476075,0.004597619047619053,0.022679761904761904,-0.0413142857142857,0.09077380952380953,0.04950714285714282,-0.03718452380952381,0.010698809523809534,0.00991428571428572,-0.007065476190476155
35,0,0.019154761904761904,-0.07426022097834462,0.026129651757716338,0.02723123156268825,0.0191547619047619,0.05059880952380951,-0.0009226190476190484,0.07651904761904763,0.011628571428571433,-0.023172619047619056,0.022638095238095242,0.0251797619047619,-0.013371428571428588,0.03352142857142858,0.008928571428571414
35,7,0.02051833333333331,-0.06896077106089023,0.025516847047418835,0.01447690415315861,0.020518333333333326,0.07611071428571432,-0.0018857142857142877,0.14042261904761907,-0.0018428571428571465,-0.03457619047619048,0.016416666666666663,-0.009160714285714286,-0.007755952380952394,0.020938095238095245,0.006516666666666661
35,6,0.017253214285714292,-0.06110747048384427,0.023516990975878255,0.0168979535576619,0.017253214285714292,0.04663333333333331,0.004880952380952388,0.07141428571428571,0.00326547619047619,-0.011448809523809535,0.02996785714285714,0.00828452380952381,-0.0032714285714285723,0.019194047619047618,0.003611904761904759
35,2,0.0015827380952381067,-0.0031233559847601133,-0.003447335091258498,-0.007347819665214031,0.0015827380952380884,0.007854761904761908,-0.005138095238095244,-0.026133333333333328,0.057778571428571464,0.04289999999999999,-0.046917857142857164,-0.020229761904761896,-0.00835595238095239,0.006345238095238094,0.007723809523809518
36,1,-0.012375476190476194,0.030562435626567817,-0.02125687066110005,0.0007413408776500012,-0.012375476190476182,-0.024927380952380968,0.0023333333333333387,-0.19407976190476198,0.017949999999999987,0.12888571428571433,-0.042895238095238104,-0.028608333333333322,0.02786309523809525,0.0030654761904761827,-0.013341666666666639
36,3,-0.03373464285714285,0.09336287436211943,-0.05552039155191584,-0.03855894583061821,-0.03373464285714285,-0.048165476190476196,0.008640476190476197,-0.20691428571428577,0.022491666666666656,0.08532261904761908,-0.14680000000000007,-0.04355000000000001,0.009669047619047631,-0.017798809523809522,-0.00024166666666666352
36,2,0.0013208333333333364,-0.0037028800317617143,-0.003960438514606127,-0.003913068525488653,0.0013208333333333251,0.01159285714285715,-0.0034869047619047687,-0.016616666666666682,0.04406904761904761,0.04529404761904761,-0.05233571428571426,-0.023088095238095217,-0.007721428571428576,0.007458333333333336,0.008042857142857112
36,0,0.018775833333333335,-0.07420993848283758,0.026299464680558774,0.02033589323659414,0.018775833333333346,0.04216190476190475,-0.0011833333333333348,0.07725357142857142,0.00599523809523808,-0.017172619047619055,0.029309523809523806,0.02362619047619049,-0.013426190476190489,0.03211785714285717,0.009076190476190443
36,6,0.018062857142857155,-0.06217577761281501,0.024615762037996553,0.014198602924648954,0.018062857142857137,0.0415511904761905,0.0047083333333333395,0.07974761904761904,0.00522023809523809,-0.01566904761904762,0.03774285714285715,0.008327380952380945,-0.0035095238095238152,0.018920238095238098,0.003589285714285708
36,4,0.013396785714285719,-0.048311799630174714,0.0170921020549867,0.015316760454705014,0.01339678571428572,0.037686904761904796,0.0013107142857142853,0.05671428571428571,0.007942857142857137,0.015489285714285709,-0.0022392857142857197,0.0037,-0.0060964285714285756,0.013176190476190484,0.006283333333333324
36,7,0.019499880952380956,-0.06577606541159697,0.02422285526884861,0.012325314992078411,0.019499880952380942,0.06317976190476188,-0.000473809523809524,0.12135595238095237,-0.0017250000000000065,-0.021104761904761907,0.024939285714285723,-0.011551190476190484,-0.005166666666666671,0.02048333333333334,0.005061904761904755
36,5,0.012491428571428584,-0.030741177727534683,0.016793132128058955,0.01570108257539276,0.01249142857142858,0.00304523809523809,0.00352619047619048,0.030039285714285723,-0.0429440476190476,0.09082976190476193,0.062278571428571405,-0.03673095238095239,0.01288809523809526,0.009452380952380964,-0.007470238095238077
37,7,0.017609999999999994,-0.05958547389096913,0.02245048348966668,0.008968272206668234,0.017609999999999997,0.0480642857142857,-0.0003738095238095247,0.11213690476190474,0.00495476190476189,-0.02612976190476188,0.031365476190476194,-0.009063095238095243,-0.0031428571428571456,0.014471428571428578,0.0038166666666666653
37,5,0.012625238095238115,-0.03143193729544973,0.01725151779171966,0.013366959053970768,0.012625238095238115,0.0001785714285714216,0.003271428571428574,0.042667857142857146,-0.03203452380952379,0.06483690476190476,0.0663059523809524,-0.03147738095238094,0.012176190476190491,0.006641666666666665,-0.006314285714285703
37,1,-0.014531904761904762,0.040138037886254724,-0.02314998715411776,-0.0011460926888200267,-0.014531904761904722,-0.02880238095238097,0.002651190476190479,-0.18811071428571424,0.010777380952380964,0.11943571428571424,-0.048261904761904756,-0.029354761904761887,0.029197619047619073,-0.0005404761904761918,-0.012310714285714267
37,3,-0.03297428571428572,0.08655040539848577,-0.05366934415383973,-0.026983311663527607,-0.03297428571428572,-0.039185714285714275,0.006664285714285723,-0.2089190476190476,0.014720238095238095,0.09411309523809526,-0.15324166666666664,-0.04468571428571428,0.0073619047619047735,-0.008470238095238102,0.0019000000000000002
37,4,0.011956071428571422,-0.04370323865927814,0.015968500631899283,0.009844060120871518,0.01195607142857143,0.029801190476190467,0.0023190476190476203,0.053860714285714276,0.0023392857142857117,0.012541666666666673,0.006839285714285715,0.0026595238095238095,-0.004892857142857148,0.00870238095238096,0.005390476190476187
37,0,0.016729642857142853,-0.06674716814105025,0.0241279593984356,0.01654796818236226,0.01672964285714284,0.036255952380952396,-0.0025642857142857177,0.08271785714285718,0.0021690476190476113,-0.024086904761904754,0.027458333333333328,0.023239285714285726,-0.014947619047619053,0.02687738095238095,0.010177380952380915
37,6,0.016754523809523802,-0.0562647028880695,0.022917481887521268,0.008859000437056818,0.01675452380952383,0.0348404761904762,0.005275000000000007,0.08004761904761903,0.006891666666666644,-0.02290238095238096,0.04363214285714284,0.006140476190476189,-0.0036607142857142893,0.01396666666666668,0.0033142857142857093
37,2,-0.001481785714285704,0.0041162795812334525,-0.006998937798506102,-0.007750554544741547,-0.0014817857142857055,0.00847261904761905,-0.003617857142857148,-0.023026190476190478,0.04230714285714285,0.035816666666666636,-0.05797261904761904,-0.02270833333333332,-0.005841666666666674,0.0037261904761904724,0.008026190476190468
38,1,-0.013880238095238083,0.03623646326930297,-0.02197356857576789,0.002402388418665596,-0.01388023809523807,-0.023859523809523824,0.003871428571428576,-0.18853571428571425,0.008222619047619052,0.12566785714285728,-0.054389285714285716,-0.03062499999999999,0.030764285714285744,0.0030154761904761865,-0.012934523809523788
38,3,-0.036642380952380954,0.10380341840813584,-0.057730846853167116,-0.028638184792645353,-0.03664238095238095,-0.04473452380952385,0.0064345238095238205,-0.2224166666666666,0.020051190476190438,0.10382500000000008,-0.1746166666666668,-0.049334523809523814,0.009933333333333343,-0.01668571428571429,0.0011202380952381006
38,2,-0.001415833333333325,0.0022100376353359377,-0.006884890086855221,-0.005290856600603718,-0.0014158333333333445,0.012273809523809518,-0.003953571428571433,-0.023277380952380942,0.03915595238095236,0.04769047619047614,-0.06713214285714285,-0.026454761904761894,-0.00622619047619048,0.005088095238095235,0.008677380952380945
38,6,0.018321071428571412,-0.06244106376247041,0.024474368482640462,0.011157061569989664,0.018321071428571426,0.03722738095238096,0.0043452380952381025,0.07771547619047617,0.008374999999999983,-0.01680714285714286,0.04754642857142859,0.006292857142857141,-0.004933333333333338,0.01948333333333333,0.0039654761904761825
38,5,0.013230714285714285,-0.038077135094827616,0.017829424555388586,0.0127215741174576,0.013230714285714283,0.0022011904761904716,0.0040214285714285794,0.046935714285714254,-0.03340357142857141,0.06379047619047622,0.06597380952380955,-0.032282142857142836,0.010683333333333338,0.00997976190476191,-0.00559285714285713
38,7,0.019486785714285696,-0.06769003162975744,0.02446196842463726,0.010212083402938072,0.019486785714285706,0.05501904761904763,-0.00019642857142857182,0.11910476190476195,0.006789285714285687,-0.030195238095238105,0.03396904761904764,-0.009508333333333336,-0.001959523809523811,0.01921071428571428,0.0026345238095238093
38,4,0.015094166666666664,-0.054178233983428456,0.02031113785218777,0.012217027593943032,0.015094166666666655,0.03238452380952379,0.0019190476190476214,0.054996428571428585,0.0007821428571428556,0.017403571428571445,0.025529761904761916,0.0034642857142857153,-0.0075023809523809635,0.01532500000000001,0.0066392857142857035
38,0,0.017643214285714286,-0.07217052793562462,0.025065149139069924,0.017330536991572013,0.017643214285714286,0.039363095238095266,-0.0011916666666666675,0.07310238095238097,-0.0018476190476190459,-0.0165,0.031619047619047616,0.024447619047619062,-0.012634523809523816,0.03170833333333335,0.00836547619047616
39,0,0.017856666666666673,-0.07119493915916651,0.0251292051366362,0.016235716122799924,0.017856666666666653,0.03804166666666666,-0.002050000000000003,0.06966309523809526,0.0024035714285714246,-0.010165476190476192,0.03277976190476191,0.0236607142857143,-0.013575000000000002,0.02971309523809525,0.008095238095238065
39,1,-0.01735535714285713,0.04452694496120111,-0.025415691135309632,0.001707817775673493,-0.017355357142857124,-0.02676785714285718,0.003742857142857149,-0.19449761904761903,0.003503571428571446,0.10765595238095245,-0.057135714285714276,-0.028179761904761916,0.02712738095238098,0.0027369047619047603,-0.011739285714285678
39,7,0.020052976190476187,-0.06866315693038319,0.024841787844874806,0.010027195348424514,0.020052976190476197,0.055920238095238134,-0.0004547619047619053,0.11280119047619047,0.00967142857142857,-0.02301666666666666,0.03438452380952381,-0.008354761904761894,-0.0021690476190476217,0.019121428571428557,0.002626190476190471
39,4,0.01556916666666666,-0.05529383941716523,0.020613922608024665,0.011382397241142896,0.015569166666666679,0.03462499999999999,0.00144404761904762,0.059714285714285706,0.002758333333333333,0.01071428571428572,0.02975357142857143,0.0022285714285714265,-0.0065011904761904825,0.015014285714285732,0.00594047619047617
39,5,0.009676190476190482,-0.02729616792912659,0.013375238189050754,0.011066673121351064,0.009676190476190486,-0.003585714285714297,0.0063904761904761955,0.024169047619047635,-0.04499880952380948,0.06833333333333334,0.06653452380952382,-0.033135714285714275,0.012894047619047644,0.008035714285714302,-0.00787499999999998
39,3,-0.03514142857142859,0.09600229698295737,-0.05444218490875076,-0.022947035355623632,-0.035141428571428594,-0.04304523809523812,0.005203571428571434,-0.19883928571428572,0.022841666666666684,0.08352261904761905,-0.1716464285714286,-0.04638333333333331,0.011085714285714294,-0.013798809523809527,-0.00035476190476189647
39,6,0.019527380952380952,-0.0659950694618964,0.025742662728096544,0.01117553499237822,0.019527380952380956,0.038083333333333344,0.0033452380952381003,0.08310833333333334,0.011958333333333336,-0.017508333333333334,0.051384523809523804,0.007021428571428569,-0.005822619047619056,0.019241666666666667,0.004461904761904744
39,2,-0.0012105952380952359,0.0024303173936150945,-0.006393779751452557,-0.004673664906942926,-0.0012105952380952545,0.014603571428571431,-0.003121428571428576,-0.02074404761904762,0.03886190476190476,0.04033928571428569,-0.06517976190476187,-0.02485714285714284,-0.004789285714285717,0.004935714285714285,0.007845238095238074
40,5,0.012135595238095239,-0.03632688702129038,0.01639713185492238,0.009437811241686005,0.01213559523809527,0.0007297619047618967,0.005417857142857149,0.05164047619047618,-0.032640476190476164,0.04646547619047621,0.06844642857142857,-0.030270238095238107,0.009601190476190485,0.007294047619047636,-0.005328571428571415
40,2,-0.0018932142857142795,0.002750328425425343,-0.006882555275404082,-0.0017033972685065132,-0.0018932142857142754,0.011992857142857147,-0.003714285714285722,-0.024136904761904745,0.0358845238095238,0.04697380952380953,-0.06839761904761907,-0.02627023809523809,-0.0047452380952381,0.00559166666666667,0.007889285714285701
40,0,0.01642345238095238,-0.06461625473180035,0.023858510763093463,0.014198069039788486,0.01642345238095238,0.031470238095238086,-0.0025523809523809557,0.06909523809523807,0.005214285714285719,-0.017408333333333335,0.0313607142857143,0.027609523809523834,-0.013530952380952397,0.02472142857142856,0.008254761904761885
40,7,0.018260238095238097,-0.06300432609520179,0.02257870486989293,0.00805412356391557,0.01826023809523809,0.04853690476190475,3.928571428571322e-05,0.11145952380952381,0.009548809523809527,-0.0265202380952381,0.033333333333333326,-0.010297619047619045,-0.0005630952380952393,0.015514285714285727,0.0015511904761904723
40,6,0.01837690476190475,-0.061054962683635194,0.02428250836008128,0.009685029785976879,0.018376904761904764,0.03035595238095239,0.0037119047619047657,0.08050595238095237,0.013644047619047623,-0.018457142857142863,0.054925,0.006192857142857142,-0.0052452380952381,0.0156404761904762,0.0024952380952380864
40,3,-0.03438571428571428,0.08755281981570016,-0.05186014002672524,-0.017533811549147002,-0.0343857142857143,-0.03583214285714288,0.0062357142857142915,-0.19718095238095232,0.007260714285714285,0.09540476190476195,-0.17907380952380952,-0.04379404761904762,0.01088095238095239,-0.007654761904761909,-0.00010357142857142786
40,4,0.014705476190476189,-0.05118409602442111,0.019882421288768968,0.010930985294796709,0.014705476190476196,0.026560714285714264,0.0019416666666666697,0.05541309523809521,0.0025726190476190506,0.011967857142857138,0.033989285714285715,0.003769047619047622,-0.004213095238095242,0.011686904761904777,0.0033666666666666584
40,1,-0.019622738095238103,0.048410989915398994,-0.02773193668098453,-0.00013562733578152133,-0.01962273809523807,-0.031814285714285725,0.003920238095238102,-0.21492142857142843,-0.00010952380952380892,0.11707380952380948,-0.061208333333333365,-0.028939285714285726,0.0279404761904762,0.0028309523809523836,-0.01099999999999998
41,1,-0.01849404761904762,0.04510485973725507,-0.025613338435869243,-0.00222091275993851,-0.01849404761904759,-0.025392857142857175,0.0037964285714285743,-0.19552738095238087,-0.005889285714285715,0.10909047619047625,-0.06475119047619046,-0.027383333333333326,0.027645238095238122,0.0030642857142857125,-0.009592857142857129
41,5,0.01109333333333334,-0.036839255072969646,0.014851835656618325,0.007378888759846713,0.011093333333333342,-0.0044416666666666745,0.004030952380952385,0.04855476190476188,-0.030603571428571407,0.04430476190476196,0.06783452380952384,-0.029069047619047623,0.008083333333333342,0.006696428571428568,-0.0044571428571428505
41,4,0.014886428571428564,-0.052349621527324045,0.019398685272663585,0.009035616478776324,0.014886428571428564,0.0251595238095238,0.0021416666666666693,0.05564047619047618,0.00454047619047619,0.008827380952380936,0.03707738095238096,0.00243095238095238,-0.00023690476190476472,0.01223809523809524,0.001045238095238093
41,3,-0.03562238095238096,0.093581946321625,-0.05262209717163877,-0.02217256464734431,-0.03562238095238096,-0.03192261904761908,0.005476190476190483,-0.19142500000000007,0.006404761904761907,0.08982023809523808,-0.19321547619047605,-0.041360714285714306,0.003341666666666667,-0.00737261904761905,0.004029761904761896
41,2,-0.002270714285714282,0.003263059549975981,-0.007004662599558434,-0.004714300551720875,-0.0022707142857142683,0.012061904761904772,-0.004225000000000008,-0.020586904761904758,0.03354047619047618,0.04049880952380952,-0.06810714285714287,-0.02357619047619045,-0.004605952380952388,0.0055642857142857135,0.0067285714285714145
41,7,0.01743464285714285,-0.061729242721804696,0.021035080961474033,0.005143402521444112,0.017434642857142857,0.04268214285714287,0.0002547619047619039,0.1018130952380952,0.010805952380952378,-0.02255714285714285,0.033083333333333326,-0.008676190476190466,0.0017749999999999982,0.014686904761904764,0.0004785714285714263
41,0,0.016115238095238085,-0.06319892098700634,0.023012581453937173,0.0121466694148337,0.0161152380952381,0.026161904761904727,-0.001840476190476193,0.07263095238095241,0.002979761904761906,-0.015501190476190484,0.03257380952380952,0.025127380952380974,-0.010226190476190477,0.023869047619047616,0.005377380952380939
41,6,0.019019999999999985,-0.06431271858380026,0.024598703638424504,0.0076736046861737815,0.019019999999999992,0.028566666666666667,0.003865476190476197,0.08577500000000002,0.015221428571428573,-0.02360833333333333,0.06087976190476192,0.006507142857142857,-0.005651190476190482,0.015878571428571433,0.0027654761904761876
42,0,0.014815476190476186,-0.057136649623273715,0.02183521356395889,0.012420776587884026,0.01481547619047618,0.0222190476190476,-0.00174761904761905,0.06600714285714285,-0.0004035714285714138,-0.011720238095238098,0.03343095238095238,0.025601190476190493,-0.01006785714285715,0.01938333333333331,0.005452380952380943
42,5,0.011692380952380944,-0.038260252845171594,0.015829002850060513,0.009497359853978293,0.011692380952380945,-0.0029154761904761975,0.0033678571428571477,0.05717976190476188,-0.02954285714285711,0.038567857142857154,0.06955238095238095,-0.0268047619047619,0.007202380952380964,0.0048702380952381,-0.004553571428571427
42,1,-0.02066011904761904,0.04973862143196699,-0.027940140307466946,-0.0021712243163575845,-0.020660119047619028,-0.02941547619047621,0.004248809523809531,-0.19993333333333332,-0.008653571428571408,0.10479880952380952,-0.06731666666666669,-0.028936904761904768,0.026330952380952406,0.0021416666666666646,-0.00986547619047618
42,2,-0.0034336904761904812,0.0051886499648948325,-0.007523525633423124,-0.0035118967272175653,-0.0034336904761905042,0.007888095238095236,-0.004944047619047626,-0.027063095238095258,0.027519047619047596,0.04373928571428569,-0.061022619047619034,-0.025227380952380925,-0.004497619047619056,0.003279761904761909,0.005991666666666654
42,3,-0.03279047619047622,0.08288873696249476,-0.04956149430968713,-0.020957854264444995,-0.0327904761904762,-0.020936904761904764,0.0047226190476190545,-0.17540714285714287,0.02157380952380953,0.07538452380952376,-0.1925916666666666,-0.044713095238095225,0.005327380952380954,-0.004346428571428574,0.00308214285714285
42,7,0.016437976190476197,-0.05575123487578799,0.02025062448062667,0.006260274494105041,0.016437976190476197,0.03772380952380953,0.000323809523809523,0.09900119047619049,0.010473809523809522,-0.02396190476190476,0.033690476190476194,-0.007021428571428569,-5.83333333333358e-05,0.013160714285714295,0.0010476190476190442
42,4,0.01358488095238095,-0.04757136810465871,0.01843254679708391,0.00890027365120603,0.01358488095238097,0.021027380952380933,0.0015238095238095234,0.05430000000000002,0.0022250000000000165,0.007217857142857128,0.03934642857142858,0.003030952380952381,-0.004380952380952389,0.00903690476190476,0.0025214285714285673
42,6,0.018078571428571416,-0.05841800147949436,0.023658088732576774,0.008553341457211731,0.01807857142857142,0.025284523809523812,0.0032547619047619083,0.08566547619047618,0.01455833333333333,-0.024526190476190493,0.06141071428571427,0.00594642857142857,-0.005605952380952385,0.01272380952380953,0.00207380952380952
43,0,0.015673571428571426,-0.060157403068304555,0.022484898826262367,0.0100421157665525,0.015673571428571415,0.02825119047619047,0.0015797619047619059,0.05695833333333333,-0.001551190476190479,-0.002915476190476189,0.03249166666666666,0.02631666666666669,-0.007919047619047628,0.018971428571428552,0.004552380952380952
43,4,0.016439642857142847,-0.05555738416117072,0.02153864223792259,0.007909654803873508,0.01643964285714286,0.029078571428571426,0.003104761904761907,0.06254761904761905,0.005363095238095238,0.007355952380952381,0.04360952380952381,0.003214285714285714,-0.0009595238095238156,0.009807142857142865,0.0012749999999999964
43,7,0.01917880952380951,-0.0657461214949588,0.023387628178082116,0.00533067116719395,0.019178809523809532,0.04987619047619046,0.0016428571428571419,0.09855238095238095,0.01267380952380953,-0.021347619047619035,0.03839642857142857,-0.004663095238095239,0.0025452380952380904,0.014222619047619053,-0.00011071428571428869
43,1,-0.024081428571428577,0.06024221834433709,-0.032071351705128114,-0.004879858460011496,-0.024081428571428566,-0.02852738095238096,0.007321428571428584,-0.20801666666666657,-0.02023690476190474,0.10006309523809517,-0.0738666666666667,-0.03221428571428572,0.02579047619047622,-0.002333333333333328,-0.008794047619047615
43,3,-0.0371332142857143,0.08976876446409485,-0.054906765621828016,-0.02089690492990156,-0.03713321428571427,-0.034817857142857164,-0.002105952380952385,-0.20436547619047613,0.03528333333333332,0.07189047619047623,-0.19800476190476193,-0.04209880952380951,-0.004669047619047623,-0.00046547619047619264,0.008021428571428575
43,2,-0.001982261904761904,0.0022398386440983594,-0.005806276611846468,-0.004171635500854854,-0.001982261904761894,0.016228571428571426,-0.0033261904761904804,-0.009771428571428573,0.025632142857142846,0.038026190476190415,-0.0681619047619048,-0.024163095238095223,-0.0027416666666666726,0.0032928571428571473,0.0051619047619047564
43,5,0.010576666666666668,-0.034102673011455954,0.014167566936569424,0.006349183867231675,0.010576666666666687,-0.002208333333333339,0.005697619047619059,0.03935714285714285,-0.03654761904761901,0.051214285714285705,0.06926190476190477,-0.031060714285714285,0.010219047619047622,0.005378571428571436,-0.005545238095238097
43,6,0.020428214285714275,-0.06662682727801827,0.02623378404531226,0.007239004595176228,0.020428214285714286,0.03274404761904762,0.0052107142857142925,0.08523809523809522,0.016383333333333343,-0.020286904761904756,0.06714880952380953,0.007044047619047616,-0.004515476190476196,0.013876190476190483,0.0014392857142857096
44,2,-0.00440940476190478,0.009115943718958092,-0.008469851694384734,-0.0066244554566096915,-0.004409404761904757,0.009442857142857156,-0.003461904761904769,-0.022710714285714285,0.027342857142857144,0.03861904761904755,-0.07103095238095236,-0.02474404761904761,-0.0036273809523809605,0.00015000000000000983,0.005926190476190471
44,0,0.01433738095238095,-0.05453713666291755,0.02141961787547594,0.00885759435257479,0.014337380952380937,0.020171428571428562,-0.0012678571428571454,0.05763095238095238,0.0026523809523809564,-0.008404761904761894,0.032455952380952384,0.029663095238095218,-0.009671428571428577,0.01464404761904761,0.0055000000000000005
44,7,0.017365714285714283,-0.05855413229651875,0.021355714991156884,0.0035369405780580157,0.017365714285714293,0.04099761904761908,0.0009000000000000008,0.10052023809523798,0.011013095238095238,-0.0236297619047619,0.04026071428571428,-0.008066666666666654,0.0020678571428571395,0.009327380952380948,0.0002666666666666638
44,6,0.01904523809523809,-0.061079963215750786,0.024533550786562792,0.005871496958594468,0.019045238095238077,0.025133333333333334,0.0030476190476190533,0.08289880952380951,0.01882499999999999,-0.02127619047619046,0.07091071428571427,0.005211904761904763,-0.006384523809523815,0.009833333333333331,0.0022523809523809497
44,5,0.010355238095238082,-0.033456207624946464,0.014022675011278206,0.004619989728189347,0.010355238095238072,-0.0038857142857142896,0.004336904761904769,0.05299285714285714,-0.029672619047619014,0.03386071428571429,0.07053690476190475,-0.029036904761904764,0.008191666666666673,0.0010154761904761981,-0.004786904761904765
44,1,-0.023291309523809534,0.056028656091587394,-0.030152083474813823,-0.00710639597112261,-0.02329130952380953,-0.027608333333333342,0.0035166666666666705,-0.20637023809523808,-0.01467142857142855,0.09156904761904756,-0.06626071428571428,-0.02799285714285714,0.02710595238095241,-0.0027880952380952306,-0.009413095238095233
44,4,0.014253571428571428,-0.04884914244788686,0.01913278423522834,0.006191207014049484,0.014253571428571412,0.022170238095238094,0.0018785714285714308,0.054655952380952375,0.006684523809523814,0.004757142857142854,0.04265119047619048,0.004071428571428572,-0.0011333333333333365,0.004908333333333342,0.0018916666666666648
44,3,-0.03670642857142858,0.08859821071146035,-0.052070863912904455,-0.017176080248230828,-0.0367064285714286,-0.033296428571428574,0.0008000000000000005,-0.1939928571428571,0.009201190476190467,0.08075476190476193,-0.19727380952380952,-0.04110595238095239,0.0020761904761904763,3.4523809523808455e-05,0.005738095238095235
45,1,-0.022100476190476188,0.053267254357242846,-0.029576141731967286,-0.0040032962220211375,-0.02210047619047616,-0.024061904761904788,0.0028261904761904795,-0.19607738095238084,-0.010639285714285707,0.08447619047619045,-0.06684166666666666,-0.031478571428571425,0.027433333333333393,0.0026250000000000097,-0.00926666666666666
45,0,0.016146428571428575,-0.06132998786389846,0.023261751910406938,0.015365595115704005,0.016146428571428586,0.020913095238095234,-0.0014666666666666693,0.05402619047619047,0.0059380952380952414,-0.00070595238095236,0.03591071428571426,0.03104404761904763,-0.008264285714285717,0.019009523809523778,0.005059523809523809
45,7,0.02033190476190476,-0.07120640666481398,0.024948816303910177,0.01005322556309703,0.020331904761904766,0.04807976190476191,0.0005190476190476185,0.1011773809523809,0.012678571428571435,-0.020558333333333307,0.046376190476190474,-0.0018952380952380946,0.001783333333333334,0.015122619047619036,3.571428571428267e-05
45,4,0.0162102380952381,-0.057297654807667055,0.02104561089103982,0.011815728703492255,0.016210238095238094,0.0245440476190476,0.0008142857142857152,0.05814404761904763,0.0108702380952381,0.009080952380952379,0.04541785714285714,0.0036488095238095255,-0.0024595238095238134,0.010080952380952394,0.00196071428571428
45,3,-0.03991035714285712,0.09933852029341182,-0.05597686648722442,-0.021461049034660604,-0.039910357142857136,-0.039032142857142856,0.002245238095238098,-0.19943809523809514,-0.003079761904761901,0.0725023809523809,-0.19691309523809533,-0.045173809523809554,0.001115476190476192,0.0021476190476190375,0.006522619047619048
45,6,0.02086023809523809,-0.07117229529721719,0.026235216583975613,0.01069601201556993,0.020860238095238078,0.028001190476190478,0.0024511904761904788,0.08870357142857144,0.022977380952380982,-0.01797142857142855,0.07000119047619047,0.004411904761904763,-0.007704761904761908,0.014610714285714282,0.0031214285714285675
45,5,0.00991880952380952,-0.03543201465750591,0.01335561211351411,0.008463951504503348,0.00991880952380954,-0.005542857142857151,0.003128571428571435,0.043648809523809534,-0.031902380952380946,0.04276190476190475,0.07154166666666667,-0.03226309523809526,0.0072309523809523935,0.004546428571428598,-0.003961904761904768
45,2,-0.004844285714285715,0.005230010527759236,-0.009057037922023073,-0.002253591329174869,-0.004844285714285711,0.010348809523809527,-0.003892857142857148,-0.028934523809523806,0.02778214285714286,0.04316428571428572,-0.07574285714285711,-0.026294047619047592,-0.003259523809523814,0.002857142857142889,0.005528571428571427
